State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Grade
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,8.00,2600,3000,2800,26 Dec 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,8.00,2700,3300,3000,05 Aug 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,8.00,3000,4000,3500,03 Jan 2025,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,8.00,3200,4000,3600,13 Aug 2025,Local
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,400,600,500,03 Jan 2012,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,500,700,600,21 Jan 2013,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,500,700,600,21 Oct 2010,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,800,1000,900,15 Mar 2025,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,800,1000,900,28 Apr 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,800,1000,900,29 Jul 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1000,1200,1100,21 Apr 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1200,1400,1300,13 Mar 2025,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1200,1400,1300,19 Mar 2025,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1200,1500,1300,05 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1500,2000,1700,10 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1500,2000,1800,08 Jul 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1500,2000,1800,16 Jul 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1600,2000,1800,02 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1600,2000,1800,09 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1700,1800,1750,28 Dec 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1800,2000,1900,28 Apr 2025,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,1800,2200,2000,17 Jun 2025,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2000,2200,2100,24 Feb 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2000,2400,2200,30 May 2025,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2200,2400,2300,01 Jul 2025,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,2200,2400,2300,01 Jul 2025,Local,
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2200,2400,2300,22 Mar 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2200,2600,2400,16 May 2025,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2200,2600,2400,18 Aug 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2400,2600,2500,09 Jul 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2400,2600,2500,17 Oct 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2400,2600,2500,31 Mar 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2400,2800,2600,22 Dec 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2500,2700,2600,08 Jun 2022,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2500,3000,2800,03 Oct 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,2600,3600,3000,05 Oct 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,3200,4000,3600,19 Nov 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,3300,4000,3600,08 Oct 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,9.00,3300,4100,3900,16 Nov 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,400,600,500,04 Jan 2012,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,500,600,550,07 Jan 2012,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,500,700,600,18 Aug 2010,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,500,800,650,07 Aug 2010,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,600,800,700,23 Dec 2010,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,600,800,700,28 Dec 2018,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,600,1000,800,17 Jun 2014,Medium
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,800,1000,900,09 Jan 2018,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,800,1200,1000,10 Jan 2017,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1000,1200,1100,11 Jan 2017,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1000,1300,1100,19 Jun 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1000,1400,1200,16 Jan 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1100,1300,1200,11 Jan 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1200,1400,1300,29 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1400,1600,1500,24 Dec 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1500,2000,1800,06 Jul 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1500,2000,1800,13 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1500,2000,1800,17 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1500,2000,1800,18 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1600,2000,1800,12 Jul 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1600,2000,1800,15 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1600,2000,1800,24 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1600,2000,1800,25 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1600,2000,1800,30 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1600,2200,1800,24 Jul 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1800,2200,2000,19 Dec 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,1800,2600,2200,16 Apr 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,2000,2200,2100,20 Jul 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,2000,2500,2300,09 Oct 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,2300,2700,2500,22 Aug 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,2600,3000,2800,23 Aug 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,10.00,2600,3000,2800,24 May 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,500,700,600,08 Apr 2011,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,600,800,700,05 Feb 2011,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,600,800,700,16 Jan 2014,Medium
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,600,800,700,29 Oct 2010,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1000,1300,1200,19 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1000,1400,1200,13 Jan 2016,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1200,1400,1300,21 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1200,1400,1300,30 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1200,1600,1400,20 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1400,1600,1500,02 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1400,1600,1500,08 Dec 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1500,2000,1800,13 Jul 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1500,2000,1800,14 Jul 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1500,2000,1800,16 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1500,2000,1800,27 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1700,2000,1900,01 Feb 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,1800,2600,2200,28 Feb 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,2000,2300,2100,16 Dec 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,2000,2400,2200,27 Mar 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,11.00,2500,2800,2700,13 Feb 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,12.00,400,600,500,31 Dec 2011,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,12.00,900,1300,1200,20 Apr 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,12.00,1200,1400,1300,13 Jan 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,12.00,1400,1600,1500,23 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,12.00,1600,2000,1800,03 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,12.00,1800,2000,1900,24 Apr 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,12.00,1800,2300,2000,14 Sep 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,12.00,2400,3000,2600,02 Aug 2025,Local
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,12.00,2500,3000,2800,09 Jan 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,12.00,2600,3000,2800,12 Jul 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,500,600,550,02 May 2012,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,600,800,700,11 Jan 2013,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,1000,1500,1300,14 Jan 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,1200,1500,1300,12 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,1400,1600,1400,22 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,1500,2000,1700,12 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,1500,2000,1800,10 Aug 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,1600,2000,1800,05 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,1600,2000,1800,09 Jul 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,1800,2000,1900,31 Dec 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,13.00,2300,2500,2400,11 Jan 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,14.00,500,600,550,09 Jan 2012,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,14.00,500,700,600,24 Aug 2010,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,14.00,1000,1400,1200,23 Apr 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,14.00,1400,2000,1600,01 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,14.00,1500,1800,1700,26 Nov 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,14.00,1600,2000,1700,11 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,14.00,2000,2400,2200,06 Sep 2025,Local
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,14.00,2500,3000,2800,20 Jan 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,14.00,2600,3100,2900,25 Sep 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,14.00,3200,4000,3600,11 Aug 2025,Local
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,15.00,500,700,600,05 Aug 2010,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,15.00,800,1000,900,06 Feb 2015,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,15.00,1000,1200,1100,04 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,15.00,1000,1500,1300,11 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,15.00,1500,2000,1600,18 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,15.00,1600,2000,1800,06 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,15.00,1600,2000,1800,26 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,15.00,1800,2000,1900,04 Aug 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,15.00,3700,4500,4100,16 Aug 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,16.00,800,1000,900,13 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,16.00,1500,2000,1800,21 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,16.00,1500,2000,1800,28 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,16.00,1500,2000,1800,29 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,17.00,500,700,600,12 Jan 2010,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,17.00,600,1000,800,02 Jan 2015,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,17.00,800,1000,900,15 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,17.00,900,1100,1000,18 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,17.00,1000,1400,1200,12 Jan 2017,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,17.00,3200,4000,3600,12 Aug 2025,Local
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,18.00,800,1000,900,16 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,18.00,1000,1200,1100,08 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,19.00,500,700,600,11 Jan 2012,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,19.00,1000,1200,1100,13 Jan 2017,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,19.00,1200,1400,1300,11 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,19.00,1400,1800,1600,24 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,19.00,1500,2000,1800,17 Jun 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,20.00,800,1000,900,07 Feb 2015,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,20.00,1500,2000,1800,25 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,20.00,3000,4000,3500,13 Jan 2025,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,21.00,1000,1200,1100,12 Jan 2018,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,22.00,1500,2000,1800,26 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,24.00,1000,1200,1100,14 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,24.00,1200,1400,1300,17 Nov 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,24.00,2800,3000,2900,12 Jan 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,25.00,800,1000,900,07 Jan 2015,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,25.00,1500,2000,1800,10 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,26.00,700,800,750,13 Jan 2014,Medium
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,27.00,600,800,700,19 Jan 2015,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,27.00,800,1000,900,05 Feb 2015,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,28.00,600,700,650,11 Jan 2010,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,28.00,1500,1700,1600,14 Jan 2022,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,29.00,1500,2000,1700,31 May 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,29.00,2400,2800,2600,16 May 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,36.00,1200,1500,1300,14 Jan 2016,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,38.00,800,1000,900,21 Jan 2015,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,45.00,1200,1400,1200,28 May 2020,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,47.00,2500,3000,2700,12 Jan 2024,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,48.00,2500,2800,2600,11 Jan 2022,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,50.00,1900,2300,2100,09 Apr 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,61.00,500,800,600,12 Jan 2012,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,62.00,1600,1700,1650,13 Jan 2022,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,69.00,600,800,700,13 Jan 2012,Large
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,70.00,2500,3000,2800,13 Jan 2023,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,82.00,2000,2200,2100,13 Jan 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,82.00,2000,2200,2100,15 Jan 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,102.00,1300,1500,1400,12 Jan 2021,FAQ
Karnataka,Bangalore,Sweet Potato,"Binny Mill (F&V), Bangalore",Sweet Potato,Vegetables,123.00,800,1200,1000,14 Jan 2015,FAQ
