State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Grade
Karnataka,Bangalore,Onion,Ramanagara,Other,Vegetables,14.00,2000,2500,2300,24 Jul 2021,FAQ
Karnataka,Bangalore,Onion,Ramanagara,Other,Vegetables,16.00,2000,2800,2500,22 Jun 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,1.00,460,1000,800,04 May 2018,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,2.00,210,820,670,30 Apr 2017,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,2.00,650,1150,900,14 Sep 2018,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,5.00,160,910,610,16 Sep 2016,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,7.00,1000,1700,1500,09 Sep 2022,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,9.00,700,1400,1000,10 May 2023,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,9.00,1000,1900,1600,05 Sep 2022,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,10.00,800,1400,1000,06 Mar 2023,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,11.00,300,930,650,11 Mar 2016,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,11.00,1000,1500,1200,08 Jun 2023,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,12.00,300,1000,800,29 Feb 2016,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,12.00,300,3500,2000,05 Oct 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,12.00,430,1600,1050,25 Jan 2016,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,12.00,700,3000,2200,11 Feb 2022,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,12.00,2000,3500,3100,09 Jul 2024,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,14.00,1500,3000,2700,14 Jun 2024,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,18.00,1000,2200,1800,06 Feb 2024,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,19.00,4100,6550,5250,18 Nov 2019,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,21.00,700,1300,1100,24 Sep 2018,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,21.00,2000,3500,3000,05 Feb 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,22.00,800,1850,1500,26 Apr 2024,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,22.00,1000,3500,3200,21 Jun 2024,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,25.00,300,900,620,02 May 2016,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,25.00,4500,9100,8150,22 Nov 2019,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,26.00,1000,3500,3000,02 Jan 2025,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,27.00,300,1200,800,03 Dec 2018,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,31.00,2000,6200,4500,03 Nov 2020,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,32.00,320,1200,860,12 Feb 2016,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,35.00,700,1750,950,17 Mar 2023,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,38.00,350,950,750,22 May 2020,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,38.00,750,2500,2000,24 Dec 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,38.00,1000,2800,2500,30 May 2024,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,40.00,800,3300,2600,23 Nov 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,41.00,600,3000,1700,30 Nov 2015,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,42.00,300,1160,750,30 May 2016,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,43.00,1000,2200,2000,03 May 2024,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,28.00,400,1100,750,30 Dec 2016,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,33.00,1000,2600,1800,26 Nov 2015,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,34.00,300,1500,900,24 Jun 2019,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,34.00,500,2200,1350,16 Oct 2017,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,39.00,300,1000,600,04 Apr 2016,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,39.00,500,1800,1000,16 Feb 2015,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,42.00,300,2700,1500,17 Jan 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,44.00,700,2500,1600,10 Oct 2019,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,49.00,500,2200,1600,19 Aug 2021,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,55.00,500,5000,3000,09 Jan 2020,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,57.00,700,2800,1800,29 Aug 2019,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,61.00,300,1600,800,29 Jun 2015,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,63.00,500,4000,2400,23 Nov 2017,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,69.00,200,800,600,20 Apr 2020,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,69.00,800,3100,2000,12 Aug 2024,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,70.00,200,1500,850,29 Jul 2019,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,71.00,100,700,400,14 Mar 2019,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,71.00,400,1000,700,03 Jul 2017,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,72.00,300,700,500,10 May 2018,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,72.00,400,1100,700,12 Dec 2016,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,76.00,200,600,400,06 Oct 2016,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,76.00,200,800,500,21 May 2018,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,81.00,500,1800,1100,30 Aug 2021,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,83.00,500,2000,1200,16 Mar 2020,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,85.00,200,800,500,24 May 2018,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,91.00,200,800,500,22 May 2023,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,96.00,300,900,600,17 Jul 2017,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,101.00,500,3000,1800,13 Jan 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,107.00,800,2500,1600,14 Dec 2015,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,115.00,200,700,450,22 Sep 2016,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,126.00,100,800,500,09 Oct 2018,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,140.00,100,4000,2800,18 Nov 2019,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,140.00,300,1800,1200,10 Mar 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,145.00,500,1800,1300,03 Nov 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,151.00,100,1725,1000,14 Mar 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,152.00,1000,4500,3000,26 Sep 2024,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,153.00,400,1100,750,12 Jan 2017,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,158.00,200,1600,800,26 Jun 2023,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,162.00,200,1500,1000,29 Jan 2024,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,168.00,500,2300,1500,18 Mar 2021,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,181.00,100,1100,600,11 Apr 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,192.00,500,3000,1800,03 Jan 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,252.00,200,1100,700,13 Apr 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,254.00,400,1700,1200,12 Dec 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,261.00,300,1500,1000,01 Feb 2024,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,268.00,1000,5000,2500,23 Dec 2024,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,271.00,100,1100,600,19 Apr 2021,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,275.00,100,700,500,10 Dec 2018,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,284.00,500,2300,1600,22 Dec 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,371.00,200,1500,800,05 Sep 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,456.00,500,1500,1000,29 Apr 2024,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,6.00,1652,2052,1852,21 Feb 2024,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,6.00,1667,2222,1833,20 Apr 2020,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,6.00,3117,3317,3217,01 Jul 2024,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,6.00,3179,3379,3279,18 Jul 2024,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,7.00,666,714,681,11 Nov 2016,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,7.00,1788,1887,1864,11 Sep 2020,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,7.00,1979,2379,2179,09 Jul 2021,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,8.00,158,1788,1688,12 Mar 2018,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,8.00,800,1200,1000,25 Apr 2015,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,8.00,1002,1202,1102,23 Oct 2018,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,8.00,1678,1878,1778,19 Feb 2024,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,8.00,1900,2100,2000,28 Aug 2025,Local
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,8.00,2202,2402,2302,07 Nov 2017,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,9.00,819,1219,919,18 Jul 2016,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,9.00,958,1158,1058,13 May 2019,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,10.00,714,714,714,19 Nov 2016,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,10.00,1066,1266,1166,04 May 2019,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,10.00,2011,2379,2104,29 Sep 2020,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,11.00,1215,1415,1315,29 Jul 2019,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,12.00,865,1065,965,12 May 2017,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,12.00,1000,1200,1100,15 May 2020,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,12.00,1000,1300,1100,05 Jun 2020,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,12.00,1300,1700,1500,18 Feb 2015,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,13.00,731,931,831,05 Oct 2018,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,13.00,884,1084,984,25 Feb 2019,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,13.00,2262,2462,2362,30 Jun 2025,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,15.00,1021,1321,1221,13 Nov 2018,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,16.00,324,724,524,19 Sep 2016,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,16.00,1049,1249,1149,10 Jun 2019,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,16.00,1855,2055,1955,13 May 2024,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,16.00,2000,2521,2183,28 Sep 2020,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,18.00,744,944,844,01 Oct 2018,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,18.00,1000,1400,1250,01 Jun 2020,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,18.00,1300,1700,1500,15 Jun 2015,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,19.00,938,1238,1138,02 May 2017,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,22.00,1100,1500,1400,08 Jun 2020,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,25.00,1000,1500,1200,06 Jan 2015,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,34.00,1000,1400,1200,03 Jun 2020,FAQ
Karnataka,Chikmagalur,Onion,Chikkamagalore,Other,Vegetables,60.00,1200,1800,1500,21 Jan 2015,FAQ
Karnataka,Chikmagalur,Onion,Kadur,Onion,Vegetables,1.00,1189,1189,1189,07 Jun 2022,FAQ
Karnataka,Chikmagalur,Onion,Kadur,Onion,Vegetables,1.00,1280,1280,1280,21 Apr 2023,FAQ
Karnataka,Chikmagalur,Onion,Kadur,Onion,Vegetables,1.00,1388,1388,1388,17 Sep 2021,FAQ
Karnataka,Chikmagalur,Onion,Kadur,Onion,Vegetables,1.00,1388,1388,1388,26 Apr 2023,FAQ
Karnataka,Chikmagalur,Onion,Kadur,Onion,Vegetables,1.00,1665,1665,1665,06 May 2022,FAQ
Karnataka,Chikmagalur,Onion,Kadur,Onion,Vegetables,1.00,1665,1665,1665,15 Jul 2022,FAQ
Karnataka,Chikmagalur,Onion,Kadur,Onion,Vegetables,1.00,1666,1666,1666,11 Jun 2021,FAQ
Karnataka,Chikmagalur,Onion,Kadur,Onion,Vegetables,1.00,1850,1850,1850,15 Sep 2023,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,44.00,3000,6000,5500,03 Nov 2023,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,47.00,1050,2250,1850,16 Mar 2020,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,48.00,4200,5000,4500,05 Sep 2024,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,50.00,800,1300,1000,13 Apr 2023,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,51.00,310,1100,850,02 Sep 2016,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,53.00,900,3600,2700,04 Dec 2017,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,57.00,230,2900,1600,06 Nov 2017,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,57.00,850,1600,1400,19 Apr 2022,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,57.00,1850,3850,2800,22 Dec 2020,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,58.00,1000,1800,1500,26 Jul 2022,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,60.00,650,1650,1250,11 Apr 2020,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,60.00,900,2400,1400,01 Jun 2015,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,61.00,200,1200,800,13 Dec 2018,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,61.00,400,1380,800,18 Jul 2016,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,65.00,1000,5100,2700,15 Dec 2017,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,69.00,250,850,700,30 Jun 2017,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,76.00,280,890,600,13 Oct 2016,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,82.00,800,2400,1500,15 Jun 2015,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,85.00,800,1400,1000,17 May 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,85.00,900,2200,1500,30 Sep 2022,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,92.00,1050,1700,1400,27 Apr 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,97.00,1000,1750,1450,20 Apr 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,97.00,1000,2000,1800,21 Jun 2022,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,101.00,300,1300,900,30 Nov 2018,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,109.00,1700,4000,3500,27 Sep 2015,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,116.00,700,1000,800,05 Apr 2019,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,116.00,1000,1700,1400,30 Aug 2022,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,117.00,200,2600,1400,08 Oct 2017,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,121.00,800,1300,1000,11 Apr 2023,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,122.00,1960,4000,3000,09 Aug 2015,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,131.00,5500,10400,8050,19 Dec 2019,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,140.00,300,1700,1100,15 Nov 2018,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,150.00,1600,2250,1900,28 Aug 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,155.00,400,890,700,13 May 2018,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,163.00,4000,9500,6800,29 Dec 2019,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,166.00,700,1800,1500,18 Aug 2022,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,169.00,1100,3300,2500,04 Jan 2022,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,169.00,1750,2650,2100,22 Jul 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,171.00,3000,4000,3700,23 Jan 2020,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,177.00,700,1200,1000,15 May 2023,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,185.00,400,1900,1260,27 Dec 2015,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,191.00,1000,1750,1450,17 Apr 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,193.00,5500,11500,9800,28 Nov 2019,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,196.00,250,850,700,19 Mar 2017,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,206.00,1500,2350,1850,24 Oct 2019,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,213.00,300,900,750,06 May 2020,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,221.00,1200,1800,1500,01 Jun 2021,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,241.00,7800,10000,8800,14 Dec 2019,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,250.00,900,2400,1400,04 Jun 2015,FAQ
Karnataka,Belgaum,Onion,Belgaum,Pusa-Red,Vegetables,253.00,1000,1800,1500,27 Jul 2022,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,520.00,200,1500,1000,16 May 2024,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,624.00,500,2600,1200,25 Oct 2021,FAQ
Karnataka,Bijapur,Onion,Bijapur,Onion,Vegetables,750.00,400,1400,900,12 Jan 2015,FAQ
Karnataka,Chamrajnagar,Onion,Chamaraj Nagar,Local,Vegetables,2.00,5863,5863,5863,20 Sep 2017,FAQ
Karnataka,Chamrajnagar,Onion,Chamaraj Nagar,Local,Vegetables,5.00,800,800,800,26 Feb 2015,FAQ
Karnataka,Chamrajnagar,Onion,Chamaraj Nagar,Local,Vegetables,8.00,800,1000,875,07 Mar 2015,FAQ
Karnataka,Chamrajnagar,Onion,Chamaraj Nagar,Local,Vegetables,23.00,800,1000,1000,28 Feb 2015,FAQ
Karnataka,Chamrajnagar,Onion,Chamaraj Nagar,Other,Vegetables,8.00,900,1200,1000,30 Mar 2016,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,2.00,2667,2667,2667,01 Feb 2018,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,3.00,1600,1600,1600,08 Mar 2017,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,3.00,1667,1667,1667,18 Jun 2019,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,4.00,1600,1600,1600,27 May 2017,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,4.00,1850,1850,1850,19 Jul 2024,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,5.00,1200,1200,1200,31 May 2017,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,5.00,3850,6650,5550,30 Mar 2023,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,6.00,1000,1000,1000,26 Aug 2016,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,8.00,1000,1538,1000,24 Feb 2018,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,8.00,1500,1500,1500,02 Mar 2017,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,8.00,2500,4000,3000,31 Jul 2017,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,9.00,2000,2000,2000,06 Jun 2019,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,10.00,1143,1143,1143,02 Jul 2016,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,10.00,1600,1600,1600,03 Mar 2018,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,10.00,2000,2380,2080,18 Jul 2024,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,16.00,1000,2000,1500,10 May 2019,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,21.00,727,800,750,25 Feb 2015,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,25.00,2000,4285,4000,01 Jul 2017,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,62.00,1000,1333,1200,22 Jun 2016,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,155.00,727,1200,1090,20 Jun 2016,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Local,Vegetables,193.00,923,1200,1091,08 Aug 2016,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Other,Vegetables,6.00,716,716,716,26 Feb 2015,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Other,Vegetables,6.00,727,727,727,21 Mar 2015,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Other,Vegetables,11.00,800,1200,1000,27 Feb 2015,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Other,Vegetables,12.00,400,400,400,21 Feb 2016,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Other,Vegetables,13.00,800,1000,800,29 Feb 2016,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Other,Vegetables,18.00,1000,1200,1142,10 Jun 2015,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Other,Vegetables,21.00,2858,4000,3000,29 Jul 2017,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Other,Vegetables,39.00,571,833,727,10 Mar 2015,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Other,Vegetables,44.00,700,1200,1000,19 Jun 2015,FAQ
Karnataka,Chamrajnagar,Onion,Gundlupet,Other,Vegetables,53.00,500,1000,888,28 Feb 2016,FAQ
Karnataka,Chikmagalur,Onion,Bagepalli,Bangalore-Samall,Vegetables,3.00,1000,2000,1500,16 Feb 2016,FAQ
Karnataka,Chikmagalur,Onion,Bagepalli,Bangalore-Samall,Vegetables,3.00,1200,2500,2000,17 Dec 2015,FAQ
Karnataka,Chikmagalur,Onion,Bagepalli,Bangalore-Samall,Vegetables,10.00,1500,2100,1600,27 Feb 2016,FAQ
Karnataka,Chikmagalur,Onion,Bagepalli,Onion,Vegetables,1.00,600,1100,800,14 Mar 2016,FAQ
