State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals (Tonnes),Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Reported Date,Grade
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,801,823,821,24-May-10,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,805,805,805,06-May-10,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,809,827,819,08-Jun-10,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,900,1309,1002,11-Feb-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,999,1921,1606,05-Feb-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1000,1875,1618,28-May-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1009,1900,1702,02-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1009,1901,1837,03-Apr-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1009,1961,1899,20-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1025,1025,1025,22-May-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1069,1413,1279,29-Apr-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1130,1556,1316,18-Mar-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1143,1143,1143,26-Oct-13,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1150,1300,1237,17-Apr-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1151,1325,1252,23-May-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1166,1391,1267,05-May-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1189,1392,1364,07-May-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1200,1313,1307,06-Oct-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1203,1821,1757,11-Jan-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1206,1391,1308,06-May-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1209,1239,1219,22-Jan-14,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1217,1300,1292,14-May-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1240,1252,1251,19-Oct-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1250,1801,1696,31-Jan-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1256,1260,1258,20-Oct-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1260,1372,1345,25-Apr-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1269,1560,1419,26-Mar-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1269,1727,1643,13-Feb-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1300,1350,1337,21-Dec-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1321,1500,1415,28-Mar-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1321,1729,1415,17-Jun-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1329,1421,1404,09-Nov-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1329,1437,1419,22-Sep-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1329,1621,1543,04-Sep-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1349,1349,1349,07-Dec-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1350,1389,1354,20-Sep-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1355,1431,1384,01-Apr-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1356,1914,1856,05-Apr-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1370,1525,1393,04-Apr-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1389,1701,1507,16-Jul-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1391,1391,1391,19-Dec-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1400,1400,1400,18-Nov-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1401,1785,1401,23-Feb-13,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1410,1450,1442,27-Mar-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1411,2011,1700,11-Jul-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1416,1455,1436,30-Dec-15,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1439,1492,1463,04-Jan-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1446,1801,1730,26-Dec-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1452,1873,1727,11-Jun-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1459,1459,1459,24-Jun-13,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1459,1459,1459,24-Jun-13,Medium,
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1468,1468,1468,04-Feb-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1500,1500,1500,25-Jan-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1500,1600,1542,06-Jan-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1500,1950,1716,14-Feb-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1505,1505,1505,08-Jan-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1509,1509,1509,04-Nov-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1511,2212,1837,23-Feb-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1521,1645,1620,26-Jul-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1539,1850,1629,28-Jun-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1551,1561,1551,11-Jan-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1551,1747,1669,17-Feb-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1551,1905,1699,08-Aug-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1560,1560,1560,14-Jan-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1561,1579,1572,12-Nov-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1565,1785,1565,22-Feb-13,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1567,1717,1616,30-May-13,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1567,1717,1616,30-May-13,Medium,
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1571,1571,1571,28-Oct-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1571,1589,1586,15-Oct-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1583,1709,1646,13-Nov-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1586,2013,1766,06-Feb-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1600,1600,1600,14-Oct-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1600,1760,1718,27-Apr-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1601,1601,1601,06-Apr-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1601,1676,1639,08-Feb-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1611,1681,1660,08-Oct-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1611,1701,1632,27-Nov-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1616,1616,1616,22-Sep-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1618,1751,1658,05-Oct-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1621,2021,1879,27-Jul-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1625,1869,1794,23-Jan-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1631,1631,1631,18-Nov-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1631,1636,1632,01-Oct-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1636,1636,1636,19-Nov-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1643,1769,1669,21-Sep-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1649,1649,1649,27-Jun-13,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1649,1969,1749,24-Sep-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1650,1839,1731,15-Jun-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1650,1929,1714,05-Jul-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1651,1651,1651,25-Sep-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1651,1711,1659,27-Jan-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1651,1721,1667,10-Aug-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1655,1669,1662,08-Sep-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1655,1881,1701,24-Jun-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1660,2023,1937,22-Jul-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1669,1853,1740,16-Nov-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1674,1821,1803,17-Nov-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1675,1960,1882,14-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1679,1679,1679,10-Jun-13,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1679,1771,1742,06-Feb-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1680,1825,1760,27-Feb-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1691,1737,1717,30-Apr-13,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1691,1737,1717,30-Apr-13,Medium,
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1693,1843,1761,03-Oct-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1700,1911,1841,29-Oct-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1701,1721,1717,05-Jun-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1701,1811,1761,10-Jan-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1701,1822,1718,22-Feb-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1702,1711,1705,13-Sep-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1705,1717,1715,03-Jan-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1709,1886,1727,15-Oct-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1710,1800,1782,07-Dec-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1721,1721,1721,27-Aug-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1723,1841,1820,02-Sep-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1729,1789,1772,24-Feb-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1731,1761,1747,07-Dec-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1731,1971,1851,12-Oct-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1731,2421,2359,25-Aug-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1736,1865,1753,02-Mar-13,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1751,1845,1825,16-May-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1751,1905,1826,10-Apr-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1751,2153,1934,20-Oct-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1759,1759,1759,28-Nov-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1760,1901,1824,09-Apr-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1761,1761,1761,27-Oct-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1763,1841,1811,18-Nov-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1765,1820,1817,03-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1771,1939,1883,14-Sep-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1771,2069,1912,06-Oct-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1775,1881,1848,16-Feb-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1776,2070,1972,13-Aug-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1779,1889,1809,16-Mar-13,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1785,1909,1847,27-Dec-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1786,1786,1786,07-Feb-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1788,1788,1788,08-Feb-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1789,1789,1789,15-Mar-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1791,1862,1806,30-May-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1800,1831,1826,18-Dec-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1801,1801,1801,29-Dec-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1805,1805,1805,23-Nov-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1809,1836,1831,10-Aug-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1811,1903,1840,02-May-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1811,1910,1839,01-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1812,1812,1812,13-Apr-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1815,1815,1815,02-Nov-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1818,1818,1818,21-Aug-13,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1820,1939,1853,21-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1822,2009,1881,05-Oct-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1826,1921,1880,07-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1826,1930,1912,08-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1831,2223,1939,03-Aug-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1839,1839,1839,10-Dec-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1841,1855,1848,13-Nov-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1845,1945,1924,23-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1845,2061,1902,04-Aug-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1845,2100,1938,10-Aug-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1850,1936,1919,25-Nov-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1851,1959,1936,28-Aug-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1851,2300,2063,13-Mar-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1856,1856,1856,05-Dec-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1856,1941,1892,28-Oct-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1860,1988,1950,08-Dec-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1865,2176,1968,17-Jun-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1868,2400,1922,09-Jul-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1869,2191,2021,22-Jun-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1871,1871,1871,12-Aug-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1871,2011,1881,16-Jul-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1875,1940,1882,22-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1880,2550,2490,30-Jun-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1881,2011,1983,16-Dec-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1885,2221,2110,21-Jun-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1901,1916,1904,19-Jan-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1911,1966,1935,12-Oct-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1912,1912,1912,20-Aug-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1913,2261,2017,07-Nov-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1915,1915,1915,23-Nov-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1919,2069,1993,05-Jul-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1919,2401,2079,07-Mar-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1921,1921,1921,11-Apr-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1921,2224,2171,29-Jun-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1925,1925,1925,17-Mar-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1925,1966,1959,29-Nov-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1930,1961,1948,13-Oct-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1930,1996,1958,11-Dec-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1939,1989,1976,26-Dec-16,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1950,2382,2382,22-Feb-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1951,1951,1951,23-Mar-13,Medium
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1951,2457,2336,26-Jun-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1953,1989,1981,23-Oct-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1956,1956,1956,02-Sep-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1956,1986,1968,09-Dec-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1960,2010,1968,17-Jul-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1966,2000,1981,09-Jul-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1969,1989,1979,31-Aug-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1982,1990,1984,27-Aug-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1984,2223,2205,12-Dec-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,1989,2271,2091,23-Jun-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2000,2310,2212,11-Mar-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2001,2029,2019,24-Jun-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2006,2011,2009,06-Aug-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2007,2070,2060,02-Jan-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2023,2117,2083,03-Dec-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2026,2222,2107,17-Dec-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2030,2530,2263,02-Jul-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2039,2079,2050,17-Sep-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2051,2512,2325,30-Jan-23,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2052,2052,2052,01-Oct-18,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2056,2211,2116,23-Sep-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2056,2373,2108,16-Nov-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2056,2556,2105,24-Dec-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2061,2311,2299,01-Jan-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2065,2106,2081,29-Sep-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2066,2089,2086,25-Sep-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2068,2068,2068,09-Apr-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2069,2176,2160,13-Jan-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2070,2529,2488,06-Feb-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2073,2436,2296,21-Dec-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2081,2466,2404,25-Jan-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2088,2151,2115,02-Apr-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2089,2401,2207,30-Dec-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2101,2301,2260,19-Nov-22,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2106,2106,2106,30-Sep-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2109,2129,2112,18-Mar-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2109,2179,2156,19-Mar-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2111,2221,2139,29-Mar-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2116,2163,2142,12-Jan-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2128,2250,2129,05-May-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2131,2533,2476,07-Jun-23,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2135,2135,2135,31-May-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2146,2262,2219,16-Apr-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2155,2229,2183,15-Mar-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2161,2303,2282,14-Jan-23,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2175,2175,2175,18-May-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2182,2202,2182,19-May-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2183,2226,2208,20-Jan-23,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2183,2569,2311,13-Feb-21,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2189,2423,2346,12-Jun-20,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2195,2211,2211,08-Apr-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2201,2431,2234,13-Feb-19,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2205,2205,2205,23-May-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2213,2243,2230,31-Jan-23,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2221,2221,2221,19-Jan-23,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2221,2323,2298,27-Jan-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2221,2341,2311,09-Jan-23,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2221,2446,2333,27-Jan-23,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2222,2611,2589,12-Apr-17,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2223,2565,2286,06-Feb-23,FAQ
Karnataka,Bellary,Ragi,Kottur,Hybrid,Cereals,1,2231,2231,2231,03-Dec-18,FAQ
